Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:16:30	652.5	2.26																	286.7256637168142	74.33628318584071	10.619469026548673	0.0	0.0	6.637168141592921	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:17:33	657.5	2.26																	285.3982300884956	73.00884955752213	10.619469026548673	0.0	0.0	6.194690265486726	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:18:36	662.5	2.26																	284.5132743362832	72.12389380530973	10.619469026548673	0.0	0.0	6.194690265486726	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:19:39	667.5	2.26																	283.18584070796464	70.79646017699116	10.619469026548673	0.0	0.0	6.194690265486726	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:20:42	672.5	2.26																	282.3008849557522	69.91150442477877	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:21:45	677.5	2.26																	281.41592920353986	69.02654867256638	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:22:48	682.5	2.26																	280.08849557522126	67.69911504424779	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:23:51	687.5	2.26																	279.2035398230089	66.8141592920354	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:24:54	692.5	2.26																	277.8761061946903	65.48672566371683	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:25:57	697.5	2.26																	276.9911504424779	64.60176991150443	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:27:00	702.5	2.26																	276.1061946902655	63.71681415929204	10.619469026548673	0.0	0.0	6.194690265486726	53.982300884955755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:28:03	707.5	2.26																	274.7787610619469	62.389380530973455	10.619469026548673	0.0	0.0	6.194690265486726	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:29:06	712.5	2.26																	273.89380530973455	61.50442477876107	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:30:09	717.5	2.26																	272.56637168141594	60.17699115044248	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:31:12	722.5	2.26																	271.6814159292036	59.29203539823009	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:32:15	727.5	2.26																	270.79646017699116	58.407079646017706	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:33:18	732.5	2.26																	269.4690265486726	57.07964601769912	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:34:21	737.5	2.26																	268.5840707964602	56.194690265486734	10.619469026548673	0.0	0.0	5.7522123893805315	53.53982300884956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:35:24	742.5	2.26																	267.2566371681416	54.86725663716815	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:36:27	747.5	2.26																	266.37168141592923	53.982300884955755	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:37:30	752.5	2.26																	265.4867256637168	53.09734513274337	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:38:33	757.5	2.26																	264.15929203539827	51.76991150442478	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:39:36	762.5	2.26																	263.27433628318585	50.88495575221239	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:40:39	767.5	2.26																	261.9469026548673	49.55752212389381	10.619469026548673	0.0	0.0	5.7522123893805315	53.09734513274337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:41:42	772.5	2.26																	261.0619469026549	48.67256637168142	10.619469026548673	0.0	0.0	5.7522123893805315	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:42:45	777.5	2.26																	260.1769911504425	47.78761061946903	10.619469026548673	0.0	0.0	5.3097345132743365	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:43:48	782.5	2.26																	258.8495575221239	46.46017699115045	10.619469026548673	0.0	0.0	5.3097345132743365	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:44:51	787.5	2.26																	257.96460176991155	45.575221238938056	10.619469026548673	0.0	0.0	5.3097345132743365	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:45:54	792.5	2.26																	256.63716814159295	44.247787610619476	10.619469026548673	0.0	0.0	5.3097345132743365	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:46:57	797.5	2.26																	255.75221238938056	43.362831858407084	10.619469026548673	0.0	0.0	5.3097345132743365	52.654867256637175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:48:00	802.5	2.26																	254.86725663716817	42.47787610619469	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:49:03	807.5	2.26																	253.5398230088496	41.15044247787611	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:50:06	812.5	2.26																	252.6548672566372	40.26548672566372	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:51:09	817.5	2.26																	251.3274336283186	38.93805309734513	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:52:12	822.5	2.26																	250.4424778761062	38.05309734513275	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:53:15	827.5	2.26																	249.55752212389382	37.16814159292036	10.619469026548673	0.0	0.0	5.3097345132743365	52.21238938053098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:54:18	832.5	2.26																	248.23008849557525	35.840707964601776	10.619469026548673	0.0	0.0	5.3097345132743365	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:55:21	837.5	2.26																	247.34513274336285	34.955752212389385	10.619469026548673	0.0	0.0	5.3097345132743365	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:56:24	842.5	2.26																	246.01769911504428	33.6283185840708	10.619469026548673	0.0	0.0	5.3097345132743365	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:57:27	847.5	2.26																	245.1327433628319	32.74336283185841	10.619469026548673	0.0	0.0	5.3097345132743365	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:58:30	852.5	2.26																	244.2477876106195	31.85840707964602	10.619469026548673	0.0	0.0	5.3097345132743365	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:59:33	857.5	2.26																	242.9203539823009	30.530973451327437	10.619469026548673	0.0	0.0	4.867256637168142	51.76991150442478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:00:36	862.5	2.26																	242.03539823008853	29.646017699115045	10.619469026548673	0.0	0.0	4.867256637168142	51.32743362831859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:01:39	867.5	2.26																	240.70796460176993	28.31858407079646	10.619469026548673	0.0	0.0	4.867256637168142	51.32743362831859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:02:42	872.5	2.26																	239.82300884955754	27.433628318584073	10.619469026548673	0.0	0.0	4.867256637168142	51.32743362831859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:03:45	877.5	2.26																	238.93805309734515	26.548672566371685	10.619469026548673	0.0	0.0	4.867256637168142	51.32743362831859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:04:48	882.5	2.26																	237.61061946902657	25.2212389380531	10.619469026548673	0.0	0.0	4.867256637168142	51.32743362831859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:05:51	887.5	2.26																	236.72566371681418	24.33628318584071	10.619469026548673	0.0	0.0	4.867256637168142	50.88495575221239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:06:54	892.5	2.26																	235.3982300884956	23.008849557522126	10.619469026548673	0.0	0.0	4.867256637168142	50.88495575221239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:07:57	897.5	2.26																	234.51327433628322	22.123893805309738	10.619469026548673	0.0	0.0	4.867256637168142	50.88495575221239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:09:00	902.5	2.26																	233.62831858407083	21.238938053097346	10.619469026548673	0.0	0.0	4.867256637168142	50.88495575221239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:10:03	907.5	2.26																	232.30088495575222	19.911504424778762	10.619469026548673	0.0	0.0	4.867256637168142	50.88495575221239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:11:06	912.5	2.26																	231.41592920353983	19.026548672566374	10.619469026548673	0.0	0.0	4.867256637168142	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:12:09	917.5	2.26																	230.08849557522126	17.69911504424779	10.619469026548673	0.0	0.0	4.867256637168142	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:13:12	922.5	2.26																	229.20353982300887	16.8141592920354	10.619469026548673	0.0	0.0	4.867256637168142	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:14:15	927.5	2.26																	228.31858407079648	15.92920353982301	10.619469026548673	0.0	0.0	4.867256637168142	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:15:18	932.5	2.26																	226.9911504424779	14.601769911504427	10.619469026548673	0.0	0.0	4.867256637168142	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:16:21	937.5	2.26																	226.1061946902655	13.716814159292037	10.619469026548673	0.0	0.0	4.867256637168142	50.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:17:24	942.5	2.26																	224.77876106194694	12.389380530973453	10.619469026548673	0.0	0.0	4.867256637168142	50.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:18:27	947.5	2.26																	223.89380530973455	11.504424778761063	10.619469026548673	0.0	0.0	4.424778761061948	50.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:19:30	952.5	2.26																	223.00884955752215	10.619469026548673	10.619469026548673	0.0	0.0	4.424778761061948	50.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:20:33	957.5	2.26																	221.68141592920355	9.29203539823009	10.619469026548673	0.0	0.0	4.424778761061948	50.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:21:36	962.5	2.26																	220.79646017699116	8.4070796460177	10.619469026548673	0.0	0.0	4.424778761061948	49.55752212389381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:22:39	967.5	2.26																	219.4690265486726	7.079646017699115	10.619469026548673	0.0	0.0	4.424778761061948	49.55752212389381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:23:42	972.5	2.26																	218.5840707964602	6.194690265486726	10.619469026548673	0.0	0.0	4.424778761061948	49.55752212389381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:24:45	977.5	2.26																	217.6991150442478	5.3097345132743365	10.619469026548673	0.0	0.0	4.424778761061948	49.55752212389381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:25:48	982.5	2.26																	216.37168141592923	3.9823008849557526	10.619469026548673	0.0	0.0	4.424778761061948	49.115044247787615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:26:51	987.5	2.26																	215.48672566371684	3.097345132743363	10.619469026548673	0.0	0.0	4.424778761061948	49.115044247787615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:27:54	992.5	2.26																	214.15929203539824	1.7699115044247788	10.619469026548673	0.0	0.0	4.424778761061948	49.115044247787615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:28:57	997.5	2.26																	213.27433628318587	0.8849557522123894	10.619469026548673	0.0	0.0	4.424778761061948	49.115044247787615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:30:00	1002.5	2.26																	212.38938053097348	0.0	10.619469026548673	0.0	0.0	4.424778761061948	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:31:03	1007.5	2.26																	211.06194690265488	0.0	10.619469026548673	0.0	0.0	4.424778761061948	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 05:32:06	1012.5	2.26																	210.1769911504425	0.0	10.619469026548673	0.0	0.0	4.424778761061948	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
