Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:16:32	652.5	3.39																	191.1504424778761	49.557522123893804	7.0796460176991145	0.0	0.0	4.424778761061947	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:17:35	657.5	3.39																	190.26548672566372	48.67256637168141	7.0796460176991145	0.0	0.0	4.129793510324483	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:18:38	662.5	3.39																	189.67551622418878	48.08259587020649	7.0796460176991145	0.0	0.0	4.129793510324483	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:19:41	667.5	3.39																	188.7905604719764	47.1976401179941	7.0796460176991145	0.0	0.0	4.129793510324483	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:20:44	672.5	3.39																	188.20058997050145	46.607669616519175	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:21:47	677.5	3.39																	187.61061946902655	46.017699115044245	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:22:50	682.5	3.39																	186.72566371681415	45.13274336283186	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:23:53	687.5	3.39																	186.13569321533922	44.54277286135693	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:24:56	692.5	3.39																	185.25073746312682	43.65781710914454	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:25:59	697.5	3.39																	184.66076696165192	43.067846607669615	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:27:02	702.5	3.39																	184.07079646017698	42.477876106194685	7.0796460176991145	0.0	0.0	4.129793510324483	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:28:05	707.5	3.39																	183.1858407079646	41.5929203539823	7.0796460176991145	0.0	0.0	4.129793510324483	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:29:08	712.5	3.39																	182.59587020648968	41.00294985250737	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:30:11	717.5	3.39																	181.7109144542773	40.117994100294986	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:31:14	722.5	3.39																	181.12094395280235	39.528023598820056	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:32:17	727.5	3.39																	180.53097345132744	38.93805309734513	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:33:20	732.5	3.39																	179.64601769911505	38.05309734513274	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:34:23	737.5	3.39																	179.0560471976401	37.46312684365782	7.0796460176991145	0.0	0.0	3.8348082595870205	35.693215339233035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:35:26	742.5	3.39																	178.17109144542772	36.57817109144543	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:36:29	747.5	3.39																	177.58112094395278	35.9882005899705	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:37:32	752.5	3.39																	176.99115044247787	35.39823008849557	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:38:35	757.5	3.39																	176.10619469026548	34.51327433628318	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:39:38	762.5	3.39																	175.51622418879055	33.92330383480826	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:40:41	767.5	3.39																	174.63126843657815	33.03834808259587	7.0796460176991145	0.0	0.0	3.8348082595870205	35.39823008849557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:41:44	772.5	3.39																	174.04129793510324	32.448377581120944	7.0796460176991145	0.0	0.0	3.8348082595870205	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:42:47	777.5	3.39																	173.4513274336283	31.858407079646017	7.0796460176991145	0.0	0.0	3.5398230088495573	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:43:50	782.5	3.39																	172.56637168141592	30.973451327433626	7.0796460176991145	0.0	0.0	3.5398230088495573	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:44:53	787.5	3.39																	171.976401179941	30.3834808259587	7.0796460176991145	0.0	0.0	3.5398230088495573	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:45:56	792.5	3.39																	171.09144542772862	29.49852507374631	7.0796460176991145	0.0	0.0	3.5398230088495573	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:46:59	797.5	3.39																	170.50147492625368	28.908554572271385	7.0796460176991145	0.0	0.0	3.5398230088495573	35.10324483775811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:48:02	802.5	3.39																	169.91150442477874	28.318584070796458	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:49:05	807.5	3.39																	169.02654867256638	27.43362831858407	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:50:08	812.5	3.39																	168.43657817109144	26.843657817109143	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:51:11	817.5	3.39																	167.55162241887905	25.958702064896755	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:52:14	822.5	3.39																	166.9616519174041	25.36873156342183	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:53:17	827.5	3.39																	166.3716814159292	24.778761061946902	7.0796460176991145	0.0	0.0	3.5398230088495573	34.80825958702065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:54:20	832.5	3.39																	165.4867256637168	23.893805309734514	7.0796460176991145	0.0	0.0	3.5398230088495573	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:55:23	837.5	3.39																	164.89675516224187	23.303834808259587	7.0796460176991145	0.0	0.0	3.5398230088495573	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:56:26	842.5	3.39																	164.01179941002948	22.418879056047196	7.0796460176991145	0.0	0.0	3.5398230088495573	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:57:29	847.5	3.39																	163.42182890855457	21.82890855457227	7.0796460176991145	0.0	0.0	3.5398230088495573	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:58:32	852.5	3.39																	162.83185840707964	21.238938053097343	7.0796460176991145	0.0	0.0	3.5398230088495573	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:59:35	857.5	3.39																	161.94690265486724	20.353982300884955	7.0796460176991145	0.0	0.0	3.2448377581120944	34.51327433628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:00:38	862.5	3.39																	161.35693215339234	19.764011799410028	7.0796460176991145	0.0	0.0	3.2448377581120944	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:01:41	867.5	3.39																	160.47197640117994	18.87905604719764	7.0796460176991145	0.0	0.0	3.2448377581120944	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:02:44	872.5	3.39																	159.882005899705	18.289085545722713	7.0796460176991145	0.0	0.0	3.2448377581120944	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:03:47	877.5	3.39																	159.29203539823007	17.699115044247787	7.0796460176991145	0.0	0.0	3.2448377581120944	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:04:50	882.5	3.39																	158.4070796460177	16.8141592920354	7.0796460176991145	0.0	0.0	3.2448377581120944	34.21828908554572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:05:53	887.5	3.39																	157.81710914454277	16.224188790560472	7.0796460176991145	0.0	0.0	3.2448377581120944	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:06:56	892.5	3.39																	156.93215339233038	15.339233038348082	7.0796460176991145	0.0	0.0	3.2448377581120944	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:07:59	897.5	3.39																	156.34218289085544	14.749262536873156	7.0796460176991145	0.0	0.0	3.2448377581120944	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:09:02	902.5	3.39																	155.75221238938053	14.159292035398229	7.0796460176991145	0.0	0.0	3.2448377581120944	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:10:05	907.5	3.39																	154.86725663716814	13.274336283185841	7.0796460176991145	0.0	0.0	3.2448377581120944	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:11:08	912.5	3.39																	154.2772861356932	12.684365781710914	7.0796460176991145	0.0	0.0	3.2448377581120944	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:12:11	917.5	3.39																	153.3923303834808	11.799410029498524	7.0796460176991145	0.0	0.0	3.2448377581120944	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:13:14	922.5	3.39																	152.8023598820059	11.209439528023598	7.0796460176991145	0.0	0.0	3.2448377581120944	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:14:17	927.5	3.39																	152.21238938053096	10.619469026548671	7.0796460176991145	0.0	0.0	3.2448377581120944	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:15:20	932.5	3.39																	151.32743362831857	9.734513274336283	7.0796460176991145	0.0	0.0	3.2448377581120944	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:16:23	937.5	3.39																	150.73746312684366	9.144542772861357	7.0796460176991145	0.0	0.0	3.2448377581120944	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:17:26	942.5	3.39																	149.85250737463127	8.259587020648967	7.0796460176991145	0.0	0.0	3.2448377581120944	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:18:29	947.5	3.39																	149.26253687315634	7.669616519174041	7.0796460176991145	0.0	0.0	2.949852507374631	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:19:32	952.5	3.39																	148.6725663716814	7.0796460176991145	7.0796460176991145	0.0	0.0	2.949852507374631	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:20:35	957.5	3.39																	147.78761061946904	6.1946902654867255	7.0796460176991145	0.0	0.0	2.949852507374631	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:21:38	962.5	3.39																	147.1976401179941	5.604719764011799	7.0796460176991145	0.0	0.0	2.949852507374631	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:22:41	967.5	3.39																	146.3126843657817	4.71976401179941	7.0796460176991145	0.0	0.0	2.949852507374631	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:23:44	972.5	3.39																	145.72271386430677	4.129793510324483	7.0796460176991145	0.0	0.0	2.949852507374631	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:24:47	977.5	3.39																	145.13274336283186	3.5398230088495573	7.0796460176991145	0.0	0.0	2.949852507374631	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:25:50	982.5	3.39																	144.24778761061947	2.654867256637168	7.0796460176991145	0.0	0.0	2.949852507374631	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:26:53	987.5	3.39																	143.65781710914453	2.0648967551622417	7.0796460176991145	0.0	0.0	2.949852507374631	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:27:56	992.5	3.39																	142.77286135693214	1.1799410029498525	7.0796460176991145	0.0	0.0	2.949852507374631	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:28:59	997.5	3.39																	142.18289085545723	0.5899705014749262	7.0796460176991145	0.0	0.0	2.949852507374631	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:30:02	1002.5	3.39																	141.5929203539823	0.0	7.0796460176991145	0.0	0.0	2.949852507374631	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:31:05	1007.5	3.39																	140.7079646017699	0.0	7.0796460176991145	0.0	0.0	2.949852507374631	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:32:08	1012.5	3.39																	140.117994100295	0.0	7.0796460176991145	0.0	0.0	2.949852507374631	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
