Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample03	HDR20191121030000	2019-11-21 04:03:01	302.5	3.39																	240.7079646017699	99.11504424778761	7.0796460176991145			7.669616519174041	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100553977815225	0.00944486336185339	0.00136274107606473	0.0	0.0	0.0120649680597349	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02168	3.9856904		299.2244						0.0		11.13388	35.51418	302.0	0E-20		11.17188			99.70198																	
uvpappsample03	HDR20191121030000	2019-11-21 04:04:04	307.5	3.39																	239.8230088495575	98.23008849557522	7.0796460176991145			7.669616519174041	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100184294073258	0.00936053422469399	0.00136274107606473	0.0	0.0	0.0120649680597349	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0234	3.9853614		304.1768						0.0		11.12668	35.515	307.0	0E-20		11.16534			99.72134																	
uvpappsample03	HDR20191121030000	2019-11-21 04:05:07	312.5	3.39																	239.23303834808257	97.6401179941003	7.0796460176991145			7.669616519174041	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099937838245279	0.00930431479992105	0.00136274107606473	0.0	0.0	0.0120649680597349	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02526	3.9850684		309.1228						0.0		11.11942	35.51628	312.0	0E-20		11.15866			99.71824																	
uvpappsample03	HDR20191121030000	2019-11-21 04:06:10	317.5	3.39																	238.3480825958702	96.7551622418879	7.0796460176991145			7.374631268436578	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00995681545033113	0.00921998566276164	0.00136274107606473	0.0	0.0	0.0116009308266682	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02574	3.9850936		314.0736						0.0		11.11522	35.51768	317.0	0E-20		11.1551			99.7082																	
uvpappsample03	HDR20191121030000	2019-11-21 04:07:13	322.5	3.39																	237.75811209439527	96.16519174041298	7.0796460176991145			7.374631268436578	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00993216986753328	0.00916376623798871	0.00136274107606473	0.0	0.0	0.0116009308266682	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02326	3.9847066		319.0274						0.0		11.10796	35.51804	322.0	0E-20		11.1485			99.7183																	
uvpappsample03	HDR20191121030000	2019-11-21 04:08:16	327.5	3.39																	237.16814159292034	95.57522123893806	7.0796460176991145			7.374631268436578	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00990752428473543	0.00910754681321577	0.00136274107606473	0.0	0.0	0.0116009308266682	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02224	3.98445		323.9702						0.0		11.10284	35.51756	327.0	0E-20		11.14398			99.7096																	
uvpappsample03	HDR20191121030000	2019-11-21 04:09:19	332.5	3.39																	236.28318584070794	94.69026548672566	7.0796460176991145			7.0796460176991145	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00987055591053866	0.00902321767605636	0.00136274107606473	0.0	0.0	0.0111368935936015	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02216	3.9843372		328.9234						0.0		11.09858	35.51766	332.0	0E-20		11.14034			99.7033																	
uvpappsample03	HDR20191121030000	2019-11-21 04:10:22	337.5	3.39																	235.69321533923303	94.10029498525073	7.0796460176991145			7.0796460176991145	38.64306784660767																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00984591032774081	0.00896699825128343	0.00136274107606473	0.0	0.0	0.0111368935936015	0.121607360560599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0236	3.983762		333.8774						0.0		11.08988	35.5176	337.0	0E-20		11.13226			99.69372																	
uvpappsample03	HDR20191121030000	2019-11-21 04:11:25	342.5	3.39																	234.80825958702064	93.21533923303835	7.0796460176991145			7.0796460176991145	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980894195354403	0.00888266911412402	0.00136274107606473	0.0	0.0	0.0111368935936015	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02228	3.9818146		338.8206						0.0		11.0683	35.51642	342.0	0E-20		11.11126			99.6989																	
uvpappsample03	HDR20191121030000	2019-11-21 04:12:28	347.5	3.39																	234.2182890855457	92.62536873156341	7.0796460176991145			7.0796460176991145	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00978429637074619	0.00882644968935109	0.00136274107606473	0.0	0.0	0.0111368935936015	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0265	3.981416		343.7738						0.0		11.06088	35.51664	347.0	0E-20		11.10448			99.72104																	
uvpappsample03	HDR20191121030000	2019-11-21 04:13:31	352.5	3.39																	233.6283185840708	92.03539823008849	7.0796460176991145			7.0796460176991145	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00975965078794834	0.00877023026457815	0.00136274107606473	0.0	0.0	0.0111368935936015	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0249	3.9826444		348.7238						0.0		11.0665	35.5203	352.0	0E-20		11.11074			99.7204																	
uvpappsample03	HDR20191121030000	2019-11-21 04:14:34	357.5	3.39																	232.7433628318584	91.1504424778761	7.0796460176991145			6.784660766961652	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00972268241375156	0.00868590112741874	0.00136274107606473	0.0	0.0	0.0106728563605347	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02266	3.9833198		353.6698						0.0		11.0686	35.5221	357.0	0E-20		11.1135			99.7248																	
uvpappsample03	HDR20191121030000	2019-11-21 04:15:37	362.5	3.39																	232.15339233038347	90.56047197640117	7.0796460176991145			6.784660766961652	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00969803683095371	0.00862968170264581	0.00136274107606473	0.0	0.0	0.0106728563605347	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02178	3.9834918		358.6236						0.0		11.06662	35.52292	362.0	0E-20		11.11214			99.7312																	
uvpappsample03	HDR20191121030000	2019-11-21 04:16:40	367.5	3.39																	231.26843657817108	89.67551622418878	7.0796460176991145			6.784660766961652	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00966106845675694	0.0085453525654864	0.00136274107606473	0.0	0.0	0.0106728563605347	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02736	3.9828208		363.565						0.0		11.05768	35.52224	367.0	0E-20		11.1038			99.73376																	
uvpappsample03	HDR20191121030000	2019-11-21 04:17:43	372.5	3.39																	230.67846607669617	89.08554572271386	7.0796460176991145			6.784660766961652	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00963642287395909	0.00848913314071347	0.00136274107606473	0.0	0.0	0.0106728563605347	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02302	3.982403		368.5174						0.0		11.05126	35.52144	372.0	0E-20		11.09804			99.73364																	
uvpappsample03	HDR20191121030000	2019-11-21 04:18:46	377.5	3.39																	230.08849557522123	88.49557522123894	7.0796460176991145			6.489675516224189	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00961177729116124	0.00843291371594053	0.00136274107606473	0.0	0.0	0.010208819127468	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186	3.9812254		373.4708						0.0		11.03764	35.52018	377.0	0E-20		11.085			99.75056																	
uvpappsample03	HDR20191121030000	2019-11-21 04:19:49	382.5	3.39																	229.20353982300884	87.61061946902655	7.0796460176991145			6.489675516224189	38.3480825958702																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957480891696447	0.00834858457878112	0.00136274107606473	0.0	0.0	0.010208819127468	0.120679060098304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0233	3.9794198		378.4144						0.0		11.01788	35.51864	382.0	0E-20		11.06584			99.74356																	
uvpappsample03	HDR20191121030000	2019-11-21 04:20:52	387.5	3.39																	228.6135693215339	87.02064896755162	7.0796460176991145			6.489675516224189	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00955016333416662	0.00829236515400819	0.00136274107606473	0.0	0.0	0.010208819127468	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126	3.9794242		383.3642						0.0		11.0144	35.51898	387.0	0E-20		11.06296			99.75828																	
uvpappsample03	HDR20191121030000	2019-11-21 04:21:55	392.5	3.39																	227.72861356932154	86.13569321533923	7.0796460176991145			6.489675516224189	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00951319495996984	0.00820803601684878	0.00136274107606473	0.0	0.0	0.010208819127468	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02396	3.9794824		388.3126						0.0		11.0119	35.51896	392.0	0E-20		11.06116			99.7547																	
uvpappsample03	HDR20191121030000	2019-11-21 04:22:58	397.5	3.39																	227.1386430678466	85.54572271386431	7.0796460176991145			6.489675516224189	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00948854937717199	0.00815181659207584	0.00136274107606473	0.0	0.0	0.010208819127468	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02472	3.9769438		393.2612						0.0		10.98734	35.5149	397.0	0E-20		11.03714			99.75944																	
uvpappsample03	HDR20191121030000	2019-11-21 04:24:01	402.5	3.39																	226.54867256637166	84.95575221238937	7.0796460176991145			6.1946902654867255	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00946390379437414	0.00809559716730291	0.00136274107606473	0.0	0.0	0.00974478189440127	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232	3.9749216		398.2092						0.0		10.96594	35.5126	402.0	0E-20		11.01634			99.76562																	
uvpappsample03	HDR20191121030000	2019-11-21 04:25:04	407.5	3.39																	225.66371681415927	84.070796460177	7.0796460176991145			6.1946902654867255	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00942693542017737	0.0080112680301435	0.00136274107606473	0.0	0.0	0.00974478189440127	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02634	3.9741414		403.1566						0.0		10.95556	35.51186	407.0	0E-20		11.00654			99.7654																	
uvpappsample03	HDR20191121030000	2019-11-21 04:26:07	412.5	3.39																	225.07374631268436	83.48082595870206	7.0796460176991145			6.1946902654867255	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00940228983737952	0.00795504860537057	0.00136274107606473	0.0	0.0	0.00974478189440127	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0209	3.9734552		408.1044						0.0		10.94546	35.5119	412.0	0E-20		10.99704			99.76552																	
uvpappsample03	HDR20191121030000	2019-11-21 04:27:10	417.5	3.39																	224.18879056047197	82.59587020648968	7.0796460176991145			6.1946902654867255	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00936532146318275	0.00787071946821116	0.00136274107606473	0.0	0.0	0.00974478189440127	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02118	3.9736032		413.0522						0.0		10.94216	35.5136	417.0	0E-20		10.99434			99.76504																	
uvpappsample03	HDR20191121030000	2019-11-21 04:28:13	422.5	3.39																	223.59882005899703	82.00589970501474	7.0796460176991145			6.1946902654867255	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093406758803849	0.00781450004343822	0.00136274107606473	0.0	0.0	0.00974478189440127	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02302	3.9728112		417.9944						0.0		10.93252	35.51218	422.0	0E-20		10.98536			99.75938																	
uvpappsample03	HDR20191121030000	2019-11-21 04:29:16	427.5	3.39																	223.00884955752213	81.41592920353982	7.0796460176991145			5.899705014749262	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00931603029758705	0.00775828061866529	0.00136274107606473	0.0	0.0	0.00928074466133454	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02546	3.9712284		422.954						0.0		10.91604	35.5097	427.0	0E-20		10.96944			99.75966																	
uvpappsample03	HDR20191121030000	2019-11-21 04:30:19	432.5	3.39																	222.12389380530973	80.53097345132743	7.0796460176991145			5.899705014749262	38.05309734513274																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00927906192339027	0.00767395148150588	0.00136274107606473	0.0	0.0	0.00928074466133454	0.11975075963601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02162	3.9721242		427.8904						0.0		10.91968	35.51192	432.0	0E-20		10.97376			99.76288																	
uvpappsample03	HDR20191121030000	2019-11-21 04:31:22	437.5	3.39																	221.5339233038348	79.9410029498525	7.0796460176991145			5.899705014749262	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00925441634059243	0.00761773205673294	0.00136274107606473	0.0	0.0	0.00928074466133454	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204	3.9710854		432.8428						0.0		10.90724	35.51096	437.0	0E-20		10.96188			99.75686																	
uvpappsample03	HDR20191121030000	2019-11-21 04:32:25	442.5	3.39																	220.6489675516224	79.05604719764011	7.0796460176991145			5.899705014749262	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00921744796639565	0.00753340291957354	0.00136274107606473	0.0	0.0	0.00928074466133454	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02038	3.9698776		437.7944						0.0		10.89216	35.51082	442.0	0E-20		10.94746			99.71208																	
uvpappsample03	HDR20191121030000	2019-11-21 04:33:28	447.5	3.39																	220.0589970501475	78.46607669616519	7.0796460176991145			5.899705014749262	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091928023835978	0.0074771834948006	0.00136274107606473	0.0	0.0	0.00928074466133454	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02112	3.9683546		442.7346						0.0		10.87566	35.50876	447.0	0E-20		10.93154			99.74636																	
uvpappsample03	HDR20191121030000	2019-11-21 04:34:31	452.5	3.39																	219.46902654867256	77.87610619469027	7.0796460176991145			5.899705014749262	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00916815680079995	0.00742096407002767	0.00136274107606473	0.0	0.0	0.00928074466133454	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01782	3.9668654		447.6826						0.0		10.85952	35.50664	452.0	0E-20		10.91594			99.75226																	
uvpappsample03	HDR20191121030000	2019-11-21 04:35:34	457.5	3.39																	218.58407079646017	76.99115044247787	7.0796460176991145			5.604719764011799	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00913118842660318	0.00733663493286826	0.00136274107606473	0.0	0.0	0.00881670742826782	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02654	3.9654954		452.632						0.0		10.84442	35.50472	457.0	0E-20		10.90146			99.76054																	
uvpappsample03	HDR20191121030000	2019-11-21 04:36:37	462.5	3.39																	217.99410029498523	76.40117994100295	7.0796460176991145			5.604719764011799	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00910654284380533	0.00728041550809532	0.00136274107606473	0.0	0.0	0.00881670742826782	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208	3.9633898		457.575						0.0		10.82248	35.50216	462.0	0E-20		10.88006			99.7771																	
uvpappsample03	HDR20191121030000	2019-11-21 04:37:40	467.5	3.39																	217.10914454277287	75.51622418879056	7.0796460176991145			5.604719764011799	37.75811209439528																							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00906957446960856	0.00719608637093592	0.00136274107606473	0.0	0.0	0.00881670742826782	0.118822459173715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0228	3.962728		462.5198						0.0		10.81308	35.5016	467.0	0E-20		10.87128			99.78238																	
