orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
	11434	fiber<detritus	not-living>detritus>fiber	V	318.0	564			150.0																																																																																
	11433	fiber<plastic	not-living>plastic>fiber	V	160.0	564			169.0																																																																																
	11432	fiber<detritus	not-living>detritus>fiber	V	317.0	564			150.0																																																																																
	10991	fiber<plastic	not-living>plastic>fiber	V	49.5	564			191.0																																																																																
	10990	fiber<detritus	not-living>detritus>fiber	V	96.0	564			150.0																																																																																
	10989	fiber<plastic	not-living>plastic>fiber	V	49.0	564			191.0																																																																																
	10988	fiber<detritus	not-living>detritus>fiber	V	95.0	564			150.0																																																																																
	10987	fiber<plastic	not-living>plastic>fiber	V	48.5	564			191.0																																																																																
	10986	fiber<detritus	not-living>detritus>fiber	V	94.0	564			150.0																																																																																
	10985	fiber<plastic	not-living>plastic>fiber	V	48.0	564			191.0																																																																																
	10984	fiber<detritus	not-living>detritus>fiber	V	93.0	564			150.0																																																																																
	10983	fiber<plastic	not-living>plastic>fiber	V	47.5	564			191.0																																																																																
	10982	fiber<detritus	not-living>detritus>fiber	V	92.0	564			150.0																																																																																
	10981	fiber<plastic	not-living>plastic>fiber	V	47.0	564			191.0																																																																																
	10980	fiber<detritus	not-living>detritus>fiber	V	91.0	564			150.0																																																																																
	10979	fiber<plastic	not-living>plastic>fiber	V	46.5	564			192.0																																																																																
	10978	fiber<detritus	not-living>detritus>fiber	V	90.0	564			150.0																																																																																
	10977	fiber<plastic	not-living>plastic>fiber	V	46.0	564			192.0																																																																																
	10976	fiber<detritus	not-living>detritus>fiber	V	89.0	564			150.0																																																																																
	10975	fiber<plastic	not-living>plastic>fiber	V	45.5	564			192.0																																																																																
	10974	fiber<detritus	not-living>detritus>fiber	V	88.0	564			150.0																																																																																
	10973	fiber<plastic	not-living>plastic>fiber	V	45.0	564			192.0																																																																																
	10972	fiber<detritus	not-living>detritus>fiber	V	87.0	564			150.0																																																																																
	10971	fiber<plastic	not-living>plastic>fiber	V	44.5	564			192.0																																																																																
	10970	fiber<detritus	not-living>detritus>fiber	V	86.0	564			150.0																																																																																
	10969	fiber<plastic	not-living>plastic>fiber	V	44.0	564			192.0																																																																																
	10968	fiber<detritus	not-living>detritus>fiber	V	85.0	564			150.0																																																																																
	10967	fiber<plastic	not-living>plastic>fiber	V	43.5	564			192.0																																																																																
	10966	fiber<detritus	not-living>detritus>fiber	V	84.0	564			150.0																																																																																
	10965	fiber<plastic	not-living>plastic>fiber	V	43.0	564			192.0																																																																																
	10964	fiber<detritus	not-living>detritus>fiber	V	83.0	564			150.0																																																																																
	10963	fiber<plastic	not-living>plastic>fiber	V	42.5	564			192.0																																																																																
	10962	fiber<detritus	not-living>detritus>fiber	V	82.0	564			150.0																																																																																
	10961	fiber<plastic	not-living>plastic>fiber	V	42.0	564			192.0																																																																																
	10960	fiber<detritus	not-living>detritus>fiber	V	81.0	564			150.0																																																																																
	10959	fiber<plastic	not-living>plastic>fiber	V	41.5	564			193.0																																																																																
	10958	fiber<detritus	not-living>detritus>fiber	V	80.0	564			150.0																																																																																
	10957	fiber<plastic	not-living>plastic>fiber	V	41.0	564			193.0																																																																																
	10956	fiber<detritus	not-living>detritus>fiber	V	79.0	564			150.0																																																																																
	10955	fiber<plastic	not-living>plastic>fiber	V	40.5	564			193.0																																																																																
	10954	fiber<detritus	not-living>detritus>fiber	V	78.0	564			150.0																																																																																
	10741	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	472.0	564			165.0																																																																																
	10740	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	471.0	564			144.0																																																																																
	10739	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	471.0	564			166.0																																																																																
	10738	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	470.0	564			144.0																																																																																
	10737	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	470.0	564			166.0																																																																																
	10736	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	469.0	564			145.0																																																																																
	10735	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	469.0	564			167.0																																																																																
	10734	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	468.0	564			145.0																																																																																
	10733	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	468.0	564			167.0																																																																																
	10732	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	467.0	564			145.0																																																																																
	10731	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	467.0	564			168.0																																																																																
	10730	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	466.0	564			146.0																																																																																
	10729	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	466.0	564			168.0																																																																																
	10728	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	465.0	564			146.0																																																																																
	10727	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	465.0	564			169.0																																																																																
	10726	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	464.0	564			146.0																																																																																
	10725	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	464.0	564			169.0																																																																																
	10724	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	463.0	564			147.0																																																																																
	10723	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	463.0	564			170.0																																																																																
	10722	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	462.0	564			147.0																																																																																
	10721	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	462.0	564			170.0																																																																																
	10720	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	461.0	564			147.0																																																																																
	10719	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	461.0	564			171.0																																																																																
	10718	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	460.0	564			148.0																																																																																
	10717	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	460.0	564			171.0																																																																																
	10716	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	459.0	564			148.0																																																																																
	10715	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	459.0	564			172.0																																																																																
	10714	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	458.0	564			148.0																																																																																
	10713	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	458.0	564			172.0																																																																																
	10712	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	457.0	564			149.0																																																																																
	10711	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	457.0	564			173.0																																																																																
	10710	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	456.0	564			149.0																																																																																
	10709	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	456.0	564			173.0																																																																																
	10708	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	455.0	564			149.0																																																																																
	10707	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	455.0	564			174.0																																																																																
	10706	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	454.0	564			150.0																																																																																
	10705	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	454.0	564			174.0																																																																																
	10704	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	453.0	564			150.0																																																																																
	10703	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	453.0	564			175.0																																																																																
	10702	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	452.0	564			150.0																																																																																
	10701	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	452.0	564			175.0																																																																																
	10700	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	451.0	564			151.0																																																																																
	10699	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	451.0	564			176.0																																																																																
	10698	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	450.0	564			151.0																																																																																
	10697	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	450.0	564			176.0																																																																																
	10696	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	449.0	564			151.0																																																																																
	10695	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	449.0	564			177.0																																																																																
	10694	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	448.0	564			152.0																																																																																
	10693	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	448.0	564			177.0																																																																																
	10692	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	447.0	564			152.0																																																																																
	10691	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	447.0	564			178.0																																																																																
	10690	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	446.0	564			152.0																																																																																
	10689	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	446.0	564			178.0																																																																																
	10688	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	445.0	564			153.0																																																																																
	10687	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	445.0	564			179.0																																																																																
	10686	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	444.0	564			153.0																																																																																
	10685	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	444.0	564			179.0																																																																																
	10684	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	443.0	564			153.0																																																																																
	10683	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	443.0	564			180.0																																																																																
	10682	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	442.0	564			154.0																																																																																
	10681	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	442.0	564			180.0																																																																																
	10680	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	441.0	564			154.0																																																																																
	10679	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	441.0	564			181.0																																																																																
	10678	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	440.0	564			154.0																																																																																
	10677	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	440.0	564			181.0																																																																																
	10676	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	439.0	564			155.0																																																																																
	10675	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	439.0	564			182.0																																																																																
	10674	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	438.0	564			155.0																																																																																
	10673	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	438.0	564			182.0																																																																																
	10672	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	437.0	564			155.0																																																																																
	10671	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	437.0	564			183.0																																																																																
	10670	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	436.0	564			156.0																																																																																
	10669	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	436.0	564			183.0																																																																																
	10668	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	435.0	564			156.0																																																																																
	10667	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	435.0	564			184.0																																																																																
	10666	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	434.0	564			156.0																																																																																
	10665	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	434.0	564			184.0																																																																																
	10664	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	433.0	564			157.0																																																																																
	10663	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	433.0	564			185.0																																																																																
	10662	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	432.0	564			157.0																																																																																
	10661	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	432.0	564			185.0																																																																																
	10660	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	431.0	564			157.0																																																																																
	10659	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	431.0	564			186.0																																																																																
	10658	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	430.0	564			158.0																																																																																
	10657	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	430.0	564			186.0																																																																																
	10656	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	429.0	564			158.0																																																																																
	10655	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	429.0	564			187.0																																																																																
	10654	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	428.0	564			158.0																																																																																
	10653	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	428.0	564			187.0																																																																																
	10652	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	427.0	564			159.0																																																																																
	10651	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	427.0	564			188.0																																																																																
	10650	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	426.0	564			159.0																																																																																
	10649	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	426.0	564			188.0																																																																																
	10648	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	425.0	564			159.0																																																																																
	10647	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	425.0	564			189.0																																																																																
	10646	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	424.0	564			160.0																																																																																
	10645	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	424.0	564			189.0																																																																																
	10644	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	423.0	564			160.0																																																																																
	10643	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	423.0	564			190.0																																																																																
	10642	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	422.0	564			160.0																																																																																
	10641	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	422.0	564			190.0																																																																																
	10640	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	421.0	564			161.0																																																																																
	10639	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	421.0	564			191.0																																																																																
	10638	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	420.0	564			161.0																																																																																
	10637	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	420.0	564			191.0																																																																																
	10636	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	419.0	564			161.0																																																																																
	10635	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	419.0	564			192.0																																																																																
	10634	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	418.0	564			162.0																																																																																
	10633	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	418.0	564			192.0																																																																																
	10632	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	417.0	564			162.0																																																																																
	10631	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	417.0	564			193.0																																																																																
	10630	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	416.0	564			162.0																																																																																
	10629	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	416.0	564			193.0																																																																																
	10628	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	415.0	564			163.0																																																																																
	10627	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	415.0	564			194.0																																																																																
	10626	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	414.0	564			163.0																																																																																
	10625	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	414.0	564			194.0																																																																																
	10624	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	413.0	564			163.0																																																																																
	10623	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	413.0	564			195.0																																																																																
	10622	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	412.0	564			164.0																																																																																
	10621	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	412.0	564			195.0																																																																																
	10620	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	411.0	564			164.0																																																																																
	10619	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	411.0	564			196.0																																																																																
	10618	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	410.0	564			164.0																																																																																
	10617	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	410.0	564			196.0																																																																																
	10616	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	409.0	564			165.0																																																																																
	10615	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	409.0	564			197.0																																																																																
	10614	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	408.0	564			165.0																																																																																
	10613	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	408.0	564			197.0																																																																																
	10612	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	407.0	564			165.0																																																																																
	10611	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	407.0	564			198.0																																																																																
	10610	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	406.0	564			166.0																																																																																
	10609	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	406.0	564			198.0																																																																																
	10608	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	405.0	564			166.0																																																																																
	10607	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	405.0	564			199.0																																																																																
	10606	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	404.0	564			166.0																																																																																
	10605	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	404.0	564			199.0																																																																																
	10604	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	403.0	564			167.0																																																																																
	10603	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	403.0	564			200.0																																																																																
	10602	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	402.0	564			167.0																																																																																
	10601	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	402.0	564			200.0																																																																																
	10600	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	401.0	564			167.0																																																																																
	10599	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	401.0	564			201.0																																																																																
	10598	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	400.0	564			168.0																																																																																
	10597	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	400.0	564			201.0																																																																																
	10596	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	399.0	564			168.0																																																																																
	10595	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	399.0	564			202.0																																																																																
	10594	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	398.0	564			168.0																																																																																
	10593	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	398.0	564			202.0																																																																																
	10592	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	397.0	564			169.0																																																																																
	10591	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	397.0	564			203.0																																																																																
	10590	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	396.0	564			169.0																																																																																
	10589	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	396.0	564			203.0																																																																																
	10588	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	395.0	564			169.0																																																																																
	10587	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	395.0	564			204.0																																																																																
	10586	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	394.0	564			170.0																																																																																
	10585	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	394.0	564			204.0																																																																																
	10584	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	393.0	564			170.0																																																																																
	10583	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	393.0	564			205.0																																																																																
	10582	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	392.0	564			170.0																																																																																
	10581	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	392.0	564			205.0																																																																																
