Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:15:29	647.5	3.39	0.0	0.0	0.0	0.0	0.0	241.88790560471975	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:16:32	652.5	3.39	0.0	0.0	0.0	0.0	0.0	240.7079646017699	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:17:35	657.5	3.39	0.0	0.0	0.0	0.0	0.0	238.93805309734512	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:18:38	662.5	3.39	0.0	0.0	0.0	0.0	0.0	237.75811209439527	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:19:41	667.5	3.39	0.0	0.0	0.0	0.0	0.0	235.9882005899705	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:20:44	672.5	3.39	0.0	0.0	0.0	0.0	0.0	234.80825958702064	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:21:47	677.5	3.39	0.0	0.0	0.0	0.0	0.0	233.6283185840708	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:22:50	682.5	3.39	0.0	0.0	0.0	0.0	0.0	231.858407079646	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:23:53	687.5	3.39	0.0	0.0	0.0	0.0	0.0	230.67846607669617	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:24:56	692.5	3.39	0.0	0.0	0.0	0.0	0.0	228.90855457227138	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:25:59	697.5	3.39	0.0	0.0	0.0	0.0	0.0	227.72861356932154	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:27:02	702.5	3.39	0.0	0.0	0.0	0.0	0.0	226.54867256637166	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:28:05	707.5	3.39	0.0	0.0	0.0	0.0	0.0	224.77876106194688	7.0796460176991145	39.82300884955752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:29:08	712.5	3.39	0.0	0.0	0.0	0.0	0.0	223.59882005899703	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:30:11	717.5	3.39	0.0	0.0	0.0	0.0	0.0	221.82890855457225	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:31:14	722.5	3.39	0.0	0.0	0.0	0.0	0.0	220.6489675516224	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:32:17	727.5	3.39	0.0	0.0	0.0	0.0	0.0	219.46902654867256	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:33:20	732.5	3.39	0.0	0.0	0.0	0.0	0.0	217.69911504424778	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:34:23	737.5	3.39	0.0	0.0	0.0	0.0	0.0	216.51917404129793	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:35:26	742.5	3.39	0.0	0.0	0.0	0.0	0.0	214.74926253687315	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:36:29	747.5	3.39	0.0	0.0	0.0	0.0	0.0	213.5693215339233	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:37:32	752.5	3.39	0.0	0.0	0.0	0.0	0.0	212.38938053097345	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:38:35	757.5	3.39	0.0	0.0	0.0	0.0	0.0	210.61946902654867	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:39:38	762.5	3.39	0.0	0.0	0.0	0.0	0.0	209.43952802359883	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:40:41	767.5	3.39	0.0	0.0	0.0	0.0	0.0	207.66961651917404	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:41:44	772.5	3.39	0.0	0.0	0.0	0.0	0.0	206.48967551622417	7.0796460176991145	38.93805309734513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:42:47	777.5	3.39	0.0	0.0	0.0	0.0	0.0	205.30973451327432	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:43:50	782.5	3.39	0.0	0.0	0.0	0.0	0.0	203.53982300884954	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:44:53	787.5	3.39	0.0	0.0	0.0	0.0	0.0	202.3598820058997	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:45:56	792.5	3.39	0.0	0.0	0.0	0.0	0.0	200.5899705014749	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:46:59	797.5	3.39	0.0	0.0	0.0	0.0	0.0	199.41002949852506	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:48:02	802.5	3.39	0.0	0.0	0.0	0.0	0.0	198.23008849557522	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:49:05	807.5	3.39	0.0	0.0	0.0	0.0	0.0	196.46017699115043	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:50:08	812.5	3.39	0.0	0.0	0.0	0.0	0.0	195.2802359882006	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:51:11	817.5	3.39	0.0	0.0	0.0	0.0	0.0	193.5103244837758	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:52:14	822.5	3.39	0.0	0.0	0.0	0.0	0.0	192.33038348082596	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:53:17	827.5	3.39	0.0	0.0	0.0	0.0	0.0	191.1504424778761	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:54:20	832.5	3.39	0.0	0.0	0.0	0.0	0.0	189.38053097345133	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:55:23	837.5	3.39	0.0	0.0	0.0	0.0	0.0	188.20058997050145	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:56:26	842.5	3.39	0.0	0.0	0.0	0.0	0.0	186.4306784660767	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:57:29	847.5	3.39	0.0	0.0	0.0	0.0	0.0	185.25073746312682	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:58:32	852.5	3.39	0.0	0.0	0.0	0.0	0.0	184.07079646017698	7.0796460176991145	38.05309734513274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 05:59:35	857.5	3.39	0.0	0.0	0.0	0.0	0.0	182.3008849557522	7.0796460176991145	37.75811209439528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:00:38	862.5	3.39	0.0	0.0	0.0	0.0	0.0	181.12094395280235	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:01:41	867.5	3.39	0.0	0.0	0.0	0.0	0.0	179.35103244837757	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:02:44	872.5	3.39	0.0	0.0	0.0	0.0	0.0	178.17109144542772	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:03:47	877.5	3.39	0.0	0.0	0.0	0.0	0.0	176.99115044247787	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:04:50	882.5	3.39	0.0	0.0	0.0	0.0	0.0	175.2212389380531	7.0796460176991145	37.46312684365782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:05:53	887.5	3.39	0.0	0.0	0.0	0.0	0.0	174.04129793510324	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:06:56	892.5	3.39	0.0	0.0	0.0	0.0	0.0	172.27138643067846	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:07:59	897.5	3.39	0.0	0.0	0.0	0.0	0.0	171.09144542772862	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:09:02	902.5	3.39	0.0	0.0	0.0	0.0	0.0	169.91150442477874	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:10:05	907.5	3.39	0.0	0.0	0.0	0.0	0.0	168.141592920354	7.0796460176991145	37.16814159292035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:11:08	912.5	3.39	0.0	0.0	0.0	0.0	0.0	166.9616519174041	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:12:11	917.5	3.39	0.0	0.0	0.0	0.0	0.0	165.19174041297936	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:13:14	922.5	3.39	0.0	0.0	0.0	0.0	0.0	164.01179941002948	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:14:17	927.5	3.39	0.0	0.0	0.0	0.0	0.0	162.83185840707964	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:15:20	932.5	3.39	0.0	0.0	0.0	0.0	0.0	161.06194690265485	7.0796460176991145	36.87315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:16:23	937.5	3.39	0.0	0.0	0.0	0.0	0.0	159.882005899705	7.0796460176991145	36.57817109144543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:17:26	942.5	3.39	0.0	0.0	0.0	0.0	0.0	158.11209439528022	7.0796460176991145	36.57817109144543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:18:29	947.5	3.39	0.0	0.0	0.0	0.0	0.0	156.93215339233038	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:19:32	952.5	3.39	0.0	0.0	0.0	0.0	0.0	155.75221238938053	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:20:35	957.5	3.39	0.0	0.0	0.0	0.0	0.0	153.98230088495575	7.0796460176991145	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:21:38	962.5	3.39	0.0	0.0	0.0	0.0	0.0	152.8023598820059	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:22:41	967.5	3.39	0.0	0.0	0.0	0.0	0.0	151.03244837758112	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:23:44	972.5	3.39	0.0	0.0	0.0	0.0	0.0	149.85250737463127	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
lambdasample03	HDRlambdasample03_UVPSN_DEPTH_LPM.txt	2019-11-21 06:24:47	977.5	3.39	0.0	0.0	0.0	0.0	0.0	148.6725663716814	7.0796460176991145	35.9882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
