Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
brusample01	HDR20191121010000	2019-11-21 01:00:00	677.5	1.13	0.0	0.0	0.0	0.0	0.0	292.0353982300885	8.849557522123895	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152780130775065	0.00170342634508091	0.150382640926282	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	682.5	1.13	0.0	0.0	0.0	0.0	0.0	290.2654867256637	8.849557522123895	50.4424778761062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151567155661503	0.00170342634508091	0.150382640926282	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	687.5	1.13	0.0	0.0	0.0	0.0	0.0	288.49557522123894	8.849557522123895	49.55752212389381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150354180547941	0.00170342634508091	0.148990529227082	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	692.5	1.13	0.0	0.0	0.0	0.0	0.0	286.7256637168142	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149141205434379	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	697.5	1.13	0.0	0.0	0.0	0.0	0.0	284.9557522123894	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147928230320817	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	702.5	1.13	0.0	0.0	0.0	0.0	0.0	283.18584070796464	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146715255207256	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	707.5	1.13	0.0	0.0	0.0	0.0	0.0	281.41592920353986	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145502280093694	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	712.5	1.13	0.0	0.0	0.0	0.0	0.0	279.6460176991151	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144289304980132	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	717.5	1.13	0.0	0.0	0.0	0.0	0.0	277.8761061946903	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014307632986657	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	722.5	1.13	0.0	0.0	0.0	0.0	0.0	276.1061946902655	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0141863354753008	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	727.5	1.13	0.0	0.0	0.0	0.0	0.0	274.3362831858407	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140650379639447	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	732.5	1.13	0.0	0.0	0.0	0.0	0.0	272.56637168141594	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0139437404525885	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	737.5	1.13	0.0	0.0	0.0	0.0	0.0	270.79646017699116	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138224429412323	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	742.5	1.13	0.0	0.0	0.0	0.0	0.0	269.0265486725664	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137011454298761	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	747.5	1.13	0.0	0.0	0.0	0.0	0.0	267.2566371681416	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135798479185199	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	752.5	1.13	0.0	0.0	0.0	0.0	0.0	265.4867256637168	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134585504071638	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	757.5	1.13	0.0	0.0	0.0	0.0	0.0	263.7168141592921	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133372528958076	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	762.5	1.13	0.0	0.0	0.0	0.0	0.0	261.9469026548673	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132159553844514	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	767.5	1.13	0.0	0.0	0.0	0.0	0.0	260.1769911504425	8.849557522123895	48.67256637168142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130946578730952	0.00170342634508091	0.146205627840198	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	772.5	1.13	0.0	0.0	0.0	0.0	0.0	258.40707964601773	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012973360361739	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	777.5	1.13	0.0	0.0	0.0	0.0	0.0	256.63716814159295	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128520628503829	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	782.5	1.13	0.0	0.0	0.0	0.0	0.0	254.86725663716817	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127307653390267	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	787.5	1.13	0.0	0.0	0.0	0.0	0.0	253.09734513274338	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0126094678276705	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	792.5	1.13	0.0	0.0	0.0	0.0	0.0	251.3274336283186	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124881703163143	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	797.5	1.13	0.0	0.0	0.0	0.0	0.0	249.55752212389382	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123668728049582	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	802.5	1.13	0.0	0.0	0.0	0.0	0.0	247.78761061946906	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012245575293602	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	807.5	1.13	0.0	0.0	0.0	0.0	0.0	246.01769911504428	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121242777822458	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	812.5	1.13	0.0	0.0	0.0	0.0	0.0	244.2477876106195	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120029802708896	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	817.5	1.13	0.0	0.0	0.0	0.0	0.0	242.4778761061947	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118816827595334	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	822.5	1.13	0.0	0.0	0.0	0.0	0.0	240.70796460176993	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117603852481773	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	827.5	1.13	0.0	0.0	0.0	0.0	0.0	238.93805309734515	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116390877368211	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	832.5	1.13	0.0	0.0	0.0	0.0	0.0	237.16814159292036	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115177902254649	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	837.5	1.13	0.0	0.0	0.0	0.0	0.0	235.3982300884956	8.849557522123895	47.78761061946903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113964927141087	0.00170342634508091	0.143420726453314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	842.5	1.13	0.0	0.0	0.0	0.0	0.0	233.62831858407083	8.849557522123895	46.90265486725664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112751952027525	0.00170342634508091	0.14063582506643	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	847.5	1.13	0.0	0.0	0.0	0.0	0.0	231.85840707964604	8.849557522123895	46.90265486725664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111538976913964	0.00170342634508091	0.14063582506643	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	852.5	1.13	0.0	0.0	0.0	0.0	0.0	230.08849557522126	8.849557522123895	46.90265486725664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110326001800402	0.00170342634508091	0.14063582506643	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	857.5	1.13	0.0	0.0	0.0	0.0	0.0	228.31858407079648	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010911302668684	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	862.5	1.13	0.0	0.0	0.0	0.0	0.0	226.5486725663717	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107900051573278	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	867.5	1.13	0.0	0.0	0.0	0.0	0.0	224.77876106194694	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106687076459716	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	872.5	1.13	0.0	0.0	0.0	0.0	0.0	223.00884955752215	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105474101346155	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	877.5	1.13	0.0	0.0	0.0	0.0	0.0	221.23893805309737	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104261126232593	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	882.5	1.13	0.0	0.0	0.0	0.0	0.0	219.4690265486726	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103048151119031	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	887.5	1.13	0.0	0.0	0.0	0.0	0.0	217.6991150442478	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101835176005469	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	892.5	1.13	0.0	0.0	0.0	0.0	0.0	215.92920353982302	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100622200891907	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	897.5	1.13	0.0	0.0	0.0	0.0	0.0	214.15929203539824	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00994092257783456	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	902.5	1.13	0.0	0.0	0.0	0.0	0.0	212.38938053097348	8.849557522123895	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00981962506647839	0.00170342634508091	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	907.5	1.13	0.0	0.0	0.0	0.0	0.0	210.6194690265487	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00969832755512221	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	912.5	1.13	0.0	0.0	0.0	0.0	0.0	208.84955752212392	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957703004376603	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	917.5	1.13	0.0	0.0	0.0	0.0	0.0	207.07964601769913	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00945573253240985	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	922.5	1.13	0.0	0.0	0.0	0.0	0.0	205.30973451327435	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00933443502105367	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	927.5	1.13	0.0	0.0	0.0	0.0	0.0	203.53982300884957	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00921313750969749	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	932.5	1.13	0.0	0.0	0.0	0.0	0.0	201.7699115044248	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00909183999834131	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	937.5	1.13	0.0	0.0	0.0	0.0	0.0	200.00000000000003	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00897054248698513	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	942.5	1.13	0.0	0.0	0.0	0.0	0.0	198.23008849557525	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00884924497562895	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	947.5	1.13	0.0	0.0	0.0	0.0	0.0	196.46017699115046	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00872794746427277	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	952.5	1.13	0.0	0.0	0.0	0.0	0.0	194.69026548672568	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860664995291659	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	957.5	1.13	0.0	0.0	0.0	0.0	0.0	192.9203539823009	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00848535244156041	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	962.5	1.13	0.0	0.0	0.0	0.0	0.0	191.1504424778761	8.849557522123895	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00836405493020423	0.00170342634508091	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	967.5	1.13	0.0	0.0	0.0	0.0	0.0	189.38053097345136	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00824275741884806	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	972.5	1.13	0.0	0.0	0.0	0.0	0.0	187.61061946902657	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00812145990749188	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	977.5	1.13	0.0	0.0	0.0	0.0	0.0	185.8407079646018	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080001623961357	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	982.5	1.13	0.0	0.0	0.0	0.0	0.0	184.070796460177	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00787886488477952	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	987.5	1.13	0.0	0.0	0.0	0.0	0.0	182.30088495575222	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00775756737342334	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	992.5	1.13	0.0	0.0	0.0	0.0	0.0	180.53097345132744	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00763626986206716	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	997.5	1.13	0.0	0.0	0.0	0.0	0.0	178.7610619469027	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00751497235071098	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1002.5	1.13	0.0	0.0	0.0	0.0	0.0	176.9911504424779	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073936748393548	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1007.5	1.13	0.0	0.0	0.0	0.0	0.0	176.1061946902655	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00735670646515803	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1012.5	1.13	0.0	0.0	0.0	0.0	0.0	175.22123893805312	8.849557522123895	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00731973809096125	0.00170342634508091	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1017.5	1.13	0.0	0.0	0.0	0.0	0.0	174.33628318584073	8.849557522123895	43.362831858407084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00728276971676448	0.00170342634508091	0.130889009206578	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1022.5	1.13	0.0	0.0	0.0	0.0	0.0	173.45132743362834	8.849557522123895	43.362831858407084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072458013425677	0.00170342634508091	0.130889009206578	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
