Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample03	HDR20191121030000	2019-11-21 04:51:19	532.5	3.39	0.0	0.0	0.0	0.0	0.0	274.33628318584067	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150122532231973	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02404	3.9553684		526.8184						0.0		10.70366	35.49682	532.0	0E-20		10.76982			99.77942																	
uvpappsample03	HDR20191121030000	2019-11-21 04:52:22	537.5	3.39	0.0	0.0	0.0	0.0	0.0	273.15634218289085	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149313882156265	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01964	3.9551704		531.762						0.0		10.69844	35.49706	537.0	0E-20		10.76516			99.78378																	
uvpappsample03	HDR20191121030000	2019-11-21 04:53:25	542.5	3.39	0.0	0.0	0.0	0.0	0.0	271.38643067846607	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148100907042703	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01654	3.954906		536.7076						0.0		10.69216	35.49776	542.0	0E-20		10.7595			99.78944																	
uvpappsample03	HDR20191121030000	2019-11-21 04:54:28	547.5	3.39	0.0	0.0	0.0	0.0	0.0	270.2064896755162	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147292256966995	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0199	3.9538612		541.6514						0.0		10.67988	35.49642	547.0	0E-20		10.74778			99.7798																	
uvpappsample03	HDR20191121030000	2019-11-21 04:55:31	552.5	3.39	0.0	0.0	0.0	0.0	0.0	269.0265486725664	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146483606891288	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0179	3.9535546		546.5952						0.0		10.6733	35.49684	552.0	0E-20		10.74184			99.78846																	
uvpappsample03	HDR20191121030000	2019-11-21 04:56:34	557.5	3.39	0.0	0.0	0.0	0.0	0.0	267.2566371681416	7.0796460176991145	42.182890855457224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145270631777726	0.00136274107606473	0.12485449121126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01826	3.9520964		551.5426						0.0		10.65768	35.49474	557.0	0E-20		10.72682			99.79738																	
uvpappsample03	HDR20191121030000	2019-11-21 04:57:37	562.5	3.39	0.0	0.0	0.0	0.0	0.0	266.0766961651917	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144461981702018	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01654	3.9532114		556.4814						0.0		10.6629	35.4976	562.0	0E-20		10.73266			99.78928																	
uvpappsample03	HDR20191121030000	2019-11-21 04:58:40	567.5	3.39	0.0	0.0	0.0	0.0	0.0	264.30678466076694	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143249006588456	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01812	3.9546428		561.4302						0.0		10.6715	35.5006	567.0	0E-20		10.74196			99.795																	
uvpappsample03	HDR20191121030000	2019-11-21 04:59:43	572.5	3.39	0.0	0.0	0.0	0.0	0.0	263.1268436578171	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142440356512748	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02242	3.9547244		566.374						0.0		10.66918	35.50102	572.0	0E-20		10.74024			99.7884																	
uvpappsample03	HDR20191121030000	2019-11-21 05:00:46	577.5	3.39	0.0	0.0	0.0	0.0	0.0	261.94690265486724	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014163170643704	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204	3.9544252		571.3182						0.0		10.66302	35.50126	577.0	0E-20		10.73472			99.79242																	
uvpappsample03	HDR20191121030000	2019-11-21 05:01:49	582.5	3.39	0.0	0.0	0.0	0.0	0.0	260.17699115044246	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140418731323479	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163	3.9538118		576.26						0.0		10.65512	35.50002	582.0	0E-20		10.72742			99.8143																	
uvpappsample03	HDR20191121030000	2019-11-21 05:02:52	587.5	3.39	0.0	0.0	0.0	0.0	0.0	258.99705014749264	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0139610081247771	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02136	3.9554154		581.2038						0.0		10.66504	35.50332	587.0	0E-20		10.73802			99.7975																	
uvpappsample03	HDR20191121030000	2019-11-21 05:03:55	592.5	3.39	0.0	0.0	0.0	0.0	0.0	257.22713864306786	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138397106134209	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02018	3.9558758		586.148						0.0		10.66542	35.50488	592.0	0E-20		10.73904			99.79076																	
uvpappsample03	HDR20191121030000	2019-11-21 05:04:58	597.5	3.39	0.0	0.0	0.0	0.0	0.0	256.047197640118	7.0796460176991145	41.5929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137588456058501	0.00136274107606473	0.123462153515899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01714	3.9537984		591.094						0.0		10.64428	35.5022	597.0	0E-20		10.71848			99.7981																	
uvpappsample03	HDR20191121030000	2019-11-21 05:06:01	602.5	3.39	0.0	0.0	0.0	0.0	0.0	254.86725663716814	7.0796460176991145	41.29793510324484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136779805982793	0.00136274107606473	0.122533853053604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01954	3.9534256		596.0342						0.0		10.63836	35.50132	602.0	0E-20		10.71316			99.79836																	
uvpappsample03	HDR20191121030000	2019-11-21 05:07:04	607.5	3.39	0.0	0.0	0.0	0.0	0.0	253.09734513274336	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135566830869231	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0182	3.950825		600.9784						0.0		10.6127	35.49772	607.0	0E-20		10.68802			99.80804																	
uvpappsample03	HDR20191121030000	2019-11-21 05:08:07	612.5	3.39	0.0	0.0	0.0	0.0	0.0	251.9174041297935	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134758180793523	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02068	3.9500194		605.9262						0.0		10.60292	35.49608	612.0	0E-20		10.67882			99.8108																	
uvpappsample03	HDR20191121030000	2019-11-21 05:09:10	617.5	3.39	0.0	0.0	0.0	0.0	0.0	250.14749262536873	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133545205679962	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01638	3.9482986		610.859						0.0		10.5844	35.49404	617.0	0E-20		10.66086			99.80092																	
uvpappsample03	HDR20191121030000	2019-11-21 05:10:13	622.5	3.39	0.0	0.0	0.0	0.0	0.0	248.96755162241888	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132736555604254	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01608	3.948554		615.8112						0.0		10.5841	35.49378	622.0	0E-20		10.6612			99.8038																	
uvpappsample03	HDR20191121030000	2019-11-21 05:11:16	627.5	3.39	0.0	0.0	0.0	0.0	0.0	247.787610619469	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131927905528546	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02554	3.9480964		620.7436						0.0		10.57732	35.49292	627.0	0E-20		10.655			99.80872																	
uvpappsample03	HDR20191121030000	2019-11-21 05:12:19	632.5	3.39	0.0	0.0	0.0	0.0	0.0	246.01769911504425	7.0796460176991145	41.00294985250737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130714930414984	0.00136274107606473	0.122069815820537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02144	3.9445566		625.7006						0.0		10.54384	35.4876	632.0	0E-20		10.62202			99.8142																	
uvpappsample03	HDR20191121030000	2019-11-21 05:13:22	637.5	3.39	0.0	0.0	0.0	0.0	0.0	244.83775811209438	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129906280339276	0.00136274107606473	0.121141515358243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02258	3.941316		630.6358						0.0		10.51322	35.48218	637.0	0E-20		10.59192			99.82184																	
uvpappsample03	HDR20191121030000	2019-11-21 05:14:25	642.5	3.39	0.0	0.0	0.0	0.0	0.0	243.0678466076696	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128693305225715	0.00136274107606473	0.121141515358243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217	3.9387066		635.5796						0.0		10.4886	35.47706	642.0	0E-20		10.56782			99.83284																	
uvpappsample03	HDR20191121030000	2019-11-21 05:15:28	647.5	3.39	0.0	0.0	0.0	0.0	0.0	241.88790560471975	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127884655150007	0.00136274107606473	0.121141515358243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01878	3.9388276		640.5194						0.0		10.48436	35.4789	647.0	0E-20		10.56418			99.8326																	
uvpappsample03	HDR20191121030000	2019-11-21 05:16:31	652.5	3.39	0.0	0.0	0.0	0.0	0.0	240.7079646017699	7.0796460176991145	40.70796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127076005074299	0.00136274107606473	0.121141515358243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02234	3.9387448		645.467						0.0		10.47958	35.47984	652.0	0E-20		10.56008			99.80948																	
uvpappsample03	HDR20191121030000	2019-11-21 05:17:34	657.5	3.39	0.0	0.0	0.0	0.0	0.0	238.93805309734512	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125863029960737	0.00136274107606473	0.120677478125176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01852	3.9343164		650.4016						0.0		10.43958	35.47188	657.0	0E-20		10.52048			99.8241																	
uvpappsample03	HDR20191121030000	2019-11-21 05:18:37	662.5	3.39	0.0	0.0	0.0	0.0	0.0	237.75811209439527	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125054379885029	0.00136274107606473	0.120677478125176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171	3.9289066		655.3462						0.0		10.38984	35.4635	662.0	0E-20		10.47114			99.8383																	
uvpappsample03	HDR20191121030000	2019-11-21 05:19:40	667.5	3.39	0.0	0.0	0.0	0.0	0.0	235.9882005899705	7.0796460176991145	40.41297935103245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123841404771467	0.00136274107606473	0.120677478125176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0199	3.9260234		660.2928						0.0		10.36194	35.45862	667.0	0E-20		10.4437			99.85514																	
uvpappsample03	HDR20191121030000	2019-11-21 05:20:43	672.5	3.39	0.0	0.0	0.0	0.0	0.0	234.80825958702064	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123032754695759	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01902	3.923572		665.2256						0.0		10.33768	35.45424	672.0	0E-20		10.41998			99.87378																	
uvpappsample03	HDR20191121030000	2019-11-21 05:21:46	677.5	3.39	0.0	0.0	0.0	0.0	0.0	233.6283185840708	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0122224104620052	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01876	3.9201108		670.175						0.0		10.30532	35.44824	677.0	0E-20		10.3881			99.86388																	
uvpappsample03	HDR20191121030000	2019-11-21 05:22:49	682.5	3.39	0.0	0.0	0.0	0.0	0.0	231.858407079646	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012101112950649	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153	3.915114		675.1138						0.0		10.25834	35.44084	682.0	0E-20		10.34152			99.86638																	
uvpappsample03	HDR20191121030000	2019-11-21 05:23:52	687.5	3.39	0.0	0.0	0.0	0.0	0.0	230.67846607669617	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120202479430782	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171	3.9173458		680.0554						0.0		10.27234	35.446	687.0	0E-20		10.35624			99.84736																	
uvpappsample03	HDR20191121030000	2019-11-21 05:24:55	692.5	3.39	0.0	0.0	0.0	0.0	0.0	228.90855457227138	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011898950431722	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01914	3.9142254		684.9936						0.0		10.24258	35.441	692.0	0E-20		10.32694			99.83262																	
uvpappsample03	HDR20191121030000	2019-11-21 05:25:58	697.5	3.39	0.0	0.0	0.0	0.0	0.0	227.72861356932154	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118180854241512	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02082	3.9070756		689.9386						0.0		10.17814	35.4296	697.0	0E-20		10.26284			99.84352																	
uvpappsample03	HDR20191121030000	2019-11-21 05:27:01	702.5	3.39	0.0	0.0	0.0	0.0	0.0	226.54867256637166	7.0796460176991145	40.117994100294986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117372204165804	0.00136274107606473	0.119749177662881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02352	3.9059632		694.8708						0.0		10.1648	35.42772	702.0	0E-20		10.25002			99.8672																	
uvpappsample03	HDR20191121030000	2019-11-21 05:28:04	707.5	3.39	0.0	0.0	0.0	0.0	0.0	224.77876106194688	7.0796460176991145	39.82300884955752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116159229052243	0.00136274107606473	0.118820877200587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01946	3.9051314		699.8262						0.0		10.15306	35.42778	707.0	0E-20		10.23888			99.87286																	
uvpappsample03	HDR20191121030000	2019-11-21 05:29:07	712.5	3.39	0.0	0.0	0.0	0.0	0.0	223.59882005899703	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115350578976535	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01918	3.901152		704.7566						0.0		10.11524	35.42164	712.0	0E-20		10.20148			99.875																	
uvpappsample03	HDR20191121030000	2019-11-21 05:30:10	717.5	3.39	0.0	0.0	0.0	0.0	0.0	221.82890855457225	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114137603862973	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163	3.8979972		709.7034						0.0		10.08356	35.41794	717.0	0E-20		10.17026			99.88224																	
uvpappsample03	HDR20191121030000	2019-11-21 05:31:13	722.5	3.39	0.0	0.0	0.0	0.0	0.0	220.6489675516224	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113328953787265	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01908	3.8903304		714.642						0.0		10.0131	35.40694	722.0	0E-20		10.10004			99.877																	
uvpappsample03	HDR20191121030000	2019-11-21 05:32:16	727.5	3.39	0.0	0.0	0.0	0.0	0.0	219.46902654867256	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112520303711557	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02004	3.8840308		719.5768						0.0		9.95354	35.39824	727.0	0E-20		10.0408			99.87868																	
uvpappsample03	HDR20191121030000	2019-11-21 05:33:19	732.5	3.39	0.0	0.0	0.0	0.0	0.0	217.69911504424778	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111307328597996	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0187	3.8823162		724.5234						0.0		9.93336	35.39716	732.0	0E-20		10.02114			99.86304																	
uvpappsample03	HDR20191121030000	2019-11-21 05:34:22	737.5	3.39	0.0	0.0	0.0	0.0	0.0	216.51917404129793	7.0796460176991145	39.528023598820056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110498678522288	0.00136274107606473	0.11835683996752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02058	3.8754774		729.4564						0.0		9.86874	35.38844	737.0	0E-20		9.95678			99.87868																	
uvpappsample03	HDR20191121030000	2019-11-21 05:35:25	742.5	3.39	0.0	0.0	0.0	0.0	0.0	214.74926253687315	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109285703408726	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01988	3.873189		734.4076						0.0		9.84434	35.38572	742.0	0E-20		9.93288			99.87644																	
uvpappsample03	HDR20191121030000	2019-11-21 05:36:28	747.5	3.39	0.0	0.0	0.0	0.0	0.0	213.5693215339233	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108477053333018	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01928	3.870278		739.3418						0.0		9.81262	35.38404	747.0	0E-20		9.90158			99.87932																	
uvpappsample03	HDR20191121030000	2019-11-21 05:37:31	752.5	3.39	0.0	0.0	0.0	0.0	0.0	212.38938053097345	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010766840325731	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01894	3.8667494		744.2822						0.0		9.77714	35.37996	752.0	0E-20		9.86654			99.87826																	
uvpappsample03	HDR20191121030000	2019-11-21 05:38:34	757.5	3.39	0.0	0.0	0.0	0.0	0.0	210.61946902654867	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106455428143748	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01844	3.8584048		749.2224						0.0		9.69738	35.3709	757.0	0E-20		9.78694			99.87562																	
uvpappsample03	HDR20191121030000	2019-11-21 05:39:37	762.5	3.39	0.0	0.0	0.0	0.0	0.0	209.43952802359883	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010564677806804	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196	3.8557474		754.1626						0.0		9.6679	35.36906	762.0	0E-20		9.75796			99.8757																	
uvpappsample03	HDR20191121030000	2019-11-21 05:40:40	767.5	3.39	0.0	0.0	0.0	0.0	0.0	207.66961651917404	7.0796460176991145	39.233038348082594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104433802954479	0.00136274107606473	0.117428539505225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01992	3.8549784		759.0976						0.0		9.65596	35.36934	767.0	0E-20		9.7465			99.87678																	
uvpappsample03	HDR20191121030000	2019-11-21 05:41:43	772.5	3.39	0.0	0.0	0.0	0.0	0.0	206.48967551622417	7.0796460176991145	38.93805309734513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103625152878771	0.00136274107606473	0.116500239042931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02032	3.8557956		764.0398						0.0		9.6551	35.37524	772.0	0E-20		9.7463			99.87456																	
uvpappsample03	HDR20191121030000	2019-11-21 05:42:46	777.5	3.39	0.0	0.0	0.0	0.0	0.0	205.30973451327432	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102816502803063	0.00136274107606473	0.116036201809864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02262	3.8537958		768.9778						0.0		9.62928	35.37744	777.0	0E-20		9.72096			99.85848																	
uvpappsample03	HDR20191121030000	2019-11-21 05:43:49	782.5	3.39	0.0	0.0	0.0	0.0	0.0	203.53982300884954	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101603527689501	0.00136274107606473	0.116036201809864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02446	3.8548632		773.9202						0.0		9.63208	35.38234	782.0	0E-20		9.72438			99.85126																	
uvpappsample03	HDR20191121030000	2019-11-21 05:44:52	787.5	3.39	0.0	0.0	0.0	0.0	0.0	202.3598820058997	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100794877613793	0.00136274107606473	0.116036201809864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02364	3.8536614		778.854						0.0		9.61612	35.383	787.0	0E-20		9.70898			99.84554																	
uvpappsample03	HDR20191121030000	2019-11-21 05:45:55	792.5	3.39	0.0	0.0	0.0	0.0	0.0	200.5899705014749	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00995819025002315	0.00136274107606473	0.116036201809864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02064	3.8512354		783.8						0.0		9.58728	35.384	792.0	0E-20		9.6806			99.84158																	
uvpappsample03	HDR20191121030000	2019-11-21 05:46:58	797.5	3.39	0.0	0.0	0.0	0.0	0.0	199.41002949852506	7.0796460176991145	38.64306784660767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00987732524245236	0.00136274107606473	0.116036201809864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02142	3.8499744		788.7312						0.0		9.57162	35.38348	797.0	0E-20		9.66542			99.8372																	
uvpappsample03	HDR20191121030000	2019-11-21 05:48:01	802.5	3.39	0.0	0.0	0.0	0.0	0.0	198.23008849557522	7.0796460176991145	38.3480825958702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00979646023488158	0.00136274107606473	0.115107901347569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01764	3.8489504		793.6784						0.0		9.55774	35.38374	802.0	0E-20		9.6521			99.8266																	
